route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20,4,3034116,20 SOUTH HARRISON - EAST LANSING - MSU,,1,395968,42968,0,0
20,4,3034117,20 SOUTH HARRISON - EAST LANSING - MSU,,1,395968,42968,0,0
24,4,3035231,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035232,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035233,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035234,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035235,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035236,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035237,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035238,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035239,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035240,24 EAST LANSING - LAKE LANSING ROAD,,0,396036,42973,0,0
24,4,3035241,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035242,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035243,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035244,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035245,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035246,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035247,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035248,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035249,24 EAST LANSING/MSU,,1,396036,42974,0,0
24,4,3035250,24 EAST LANSING/MSU,,1,396036,42974,0,0
25,4,3035678,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035679,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035680,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035681,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035682,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035683,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035684,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035685,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035686,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035687,25 NORTH HARRISON/ABBOT,,0,396054,42975,0,0
25,4,3035688,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035689,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035690,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035691,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035692,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035693,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035694,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035695,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035696,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
25,4,3035697,NORTH HARRISON - E LANSING/MSU,,1,396054,42976,0,0
26,4,3036757,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036758,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036759,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036760,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036761,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036762,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036763,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036764,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036765,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036766,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036767,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036768,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036769,26 ABBOT/CHANDLER,,0,396095,42977,0,0
26,4,3036778,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036779,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036780,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036781,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036782,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036783,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036770,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036771,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036772,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036773,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036774,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036775,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036776,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
26,4,3036777,26 ABBOT/E LANSING/MSU,,1,396095,42979,0,0
34,4,3040875,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42995,0,0
34,4,3040876,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040877,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040878,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040879,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040880,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040881,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040882,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040883,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040884,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040885,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040886,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040887,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040888,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040889,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040890,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040891,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040892,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040893,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040894,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040895,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040896,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040897,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040898,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040899,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040900,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040901,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040902,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040903,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040904,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040905,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040906,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040907,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
34,4,3040908,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396183,42994,0,0
34,4,3040909,34 BRODY COMPLEX - UNIVERSITY VILLAGE,,0,396182,42994,0,0
35,4,3041049,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42998,0,0
35,4,3041015,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041016,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041017,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041018,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041019,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041020,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041021,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041022,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041023,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041024,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041025,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041026,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041027,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041028,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041029,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041030,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041031,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041032,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041033,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041034,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041035,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041036,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041037,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041038,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041039,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041040,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041041,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041042,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041043,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041044,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041045,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041046,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42996,0,0
35,4,3041047,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396182,42996,0,0
35,4,3041048,35 WILSON/HOLDEN - SPARTAN VILLAGE,,0,396183,42997,0,0
36,4,3041155,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041156,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041157,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041158,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041159,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041160,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041161,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041162,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041163,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041164,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041165,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041166,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041167,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041168,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041169,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041170,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041171,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041172,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041173,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041174,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041175,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041176,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041177,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041178,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041179,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041180,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041181,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041182,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041183,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041184,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041185,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041186,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041187,36 EAST CAMPUS - VIA VET MED,,0,396183,42999,0,0
36,4,3041188,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
36,4,3041189,36 EAST CAMPUS - VIA VET MED,,0,396182,42999,0,0
01,5,3026722,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026723,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026724,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026725,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026726,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026727,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026728,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026729,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026750,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026751,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026752,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026753,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026754,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026755,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026756,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026757,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026758,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026759,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026760,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026761,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026762,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026763,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026764,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026765,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026766,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026730,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026731,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026732,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026767,1 MERIDIAN MALL,,0,395535,42894,0,0
01,5,3026768,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026769,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026770,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026771,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026772,1 MERIDIAN MALL,,0,395536,42894,0,0
01,5,3026773,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026774,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026775,1 MERIDIAN MALL,,0,395533,42894,0,0
01,5,3026776,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026777,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026778,1 MERIDIAN MALL,,0,395535,42894,0,0
01,5,3026779,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026780,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026781,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026782,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026783,1 MERIDIAN MALL,,0,395536,42894,0,0
01,5,3026784,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026785,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026786,1 MERIDIAN MALL,,0,395533,42894,0,0
01,5,3026787,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026788,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026789,1 MERIDIAN MALL,,0,395535,42894,0,0
01,5,3026790,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026791,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026792,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026793,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026794,1 MERIDIAN MALL,,0,395536,42894,0,0
01,5,3026795,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026796,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026797,1 MERIDIAN MALL,,0,395533,42894,0,0
01,5,3026798,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026799,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026800,1 MERIDIAN MALL,,0,395535,42894,0,0
01,5,3026801,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026802,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026803,1 MERIDIAN MALL,,0,395527,42894,0,0
01,5,3026804,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026805,1 MERIDIAN MALL,,0,395536,42894,0,0
01,5,3026806,1 MERIDIAN MALL,,0,395534,42894,0,0
01,5,3026746,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026747,1 MERIDIAN MALL,,0,395533,42894,0,0
01,5,3026748,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026749,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026733,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026734,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026735,1 MERIDIAN MALL,,0,395526,42894,0,0
01,5,3026736,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026737,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026738,1 MERIDIAN MALL,,0,395530,42894,0,0
01,5,3026739,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026740,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026741,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026742,1 MERIDIAN MALL,,0,395529,42894,0,0
01,5,3026743,1 MERIDIAN MALL,,0,395531,42894,0,0
01,5,3026744,1 MERIDIAN MALL,,0,395532,42894,0,0
01,5,3026745,1 MERIDIAN MALL,,0,395528,42894,0,0
01,5,3026807,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395527,42897,0,0
01,5,3026808,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395528,42897,0,0
01,5,3026809,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395529,42897,0,0
01,5,3026810,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395530,42897,0,0
01,5,3026811,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395531,42897,0,0
01,5,3026812,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395532,42897,0,0
01,5,3026813,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395526,42897,0,0
01,5,3026814,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395527,42897,0,0
01,5,3026815,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395528,42897,0,0
01,5,3026816,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395529,42897,0,0
01,5,3026817,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395530,42897,0,0
01,5,3026841,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026842,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026843,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026844,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026845,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026846,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026847,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026848,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026849,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026850,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026851,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026852,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026853,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026854,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026855,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026856,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026857,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026818,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026819,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026858,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026820,1 DOWNTOWN LANSING,,1,395536,42895,0,0
01,5,3026821,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026822,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026823,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026824,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026859,1 DOWNTOWN LANSING,,1,395535,42895,0,0
01,5,3026860,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026861,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026862,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026863,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026864,1 DOWNTOWN LANSING,,1,395536,42895,0,0
01,5,3026865,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026866,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026867,1 DOWNTOWN LANSING,,1,395533,42895,0,0
01,5,3026868,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026869,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026870,1 DOWNTOWN LANSING,,1,395535,42895,0,0
01,5,3026871,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026872,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026873,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026874,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026875,1 DOWNTOWN LANSING,,1,395536,42895,0,0
01,5,3026876,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026877,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026878,1 DOWNTOWN LANSING,,1,395533,42895,0,0
01,5,3026879,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395529,42897,0,0
01,5,3026880,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395530,42897,0,0
01,5,3026881,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395535,42897,0,0
01,5,3026882,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395531,42897,0,0
01,5,3026883,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395532,42897,0,0
01,5,3026884,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395527,42897,0,0
01,5,3026885,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395526,42897,0,0
01,5,3026886,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395536,42897,0,0
01,5,3026887,1 DOWNTOWN LANSING,,1,395534,42895,0,0
01,5,3026888,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026889,1 DOWNTOWN LANSING,,1,395533,42895,0,0
01,5,3026890,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026891,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026892,1 DOWNTOWN LANSING,,1,395535,42895,0,0
01,5,3026893,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026894,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026895,1 DOWNTOWN LANSING,,1,395527,42895,0,0
01,5,3026896,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026825,1 DOWNTOWN LANSING,,1,395536,42895,0,0
01,5,3026826,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026827,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026828,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026829,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026830,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026831,1 DOWNTOWN LANSING,,1,395526,42895,0,0
01,5,3026832,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026897,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026833,1 DOWNTOWN LANSING,,1,395530,42895,0,0
01,5,3026834,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026835,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026836,1 DOWNTOWN LANSING,,1,395528,42895,0,0
01,5,3026837,1 DOWNTOWN LANSING,,1,395529,42895,0,0
01,5,3026838,1 DOWNTOWN LANSING,,1,395531,42895,0,0
01,5,3026839,1 DOWNTOWN LANSING,,1,395532,42895,0,0
01,5,3026840,1 DOWNTOWN LANSING,,1,395528,42895,0,0
